#Pohyb ctyr objektu 
#Pocatecni cas: 0
#Koncovy cas: 10
#Metoda Euler 
#Step: 0.0001
#Vypisuje po casech 0.01

#t 	 x1 	 y1 	 z1 	 x2 	 y2 	 z2 	 z1 	 z2 	 x3 	 y3 	 z3 	 x4 	 y4 	 z4 	 E 
2.11	-0.212777	-0.626184	0	0.562867	-0.920397	0	-0.562867	0.920397	0	0.212777	0.626184	0	-1064.97
2.12	-0.138301	-0.575905	0	0.589079	-0.948678	0	-0.589079	0.948678	0	0.138301	0.575905	0	-1085.73
2.13	-0.0583695	-0.524076	0	0.609178	-0.972095	0	-0.609178	0.972095	0	0.0583695	0.524076	0	-1111.24
2.14	0.0264557	-0.470659	0	0.623279	-0.990019	0	-0.623279	0.990019	0	-0.0264557	0.470659	0	-1139.02
2.15	0.115116	-0.415553	0	0.631621	-1.00179	0	-0.631621	1.00179	0	-0.115116	0.415553	0	-1163.26
2.16	0.205896	-0.358878	0	0.634606	-1.00676	0	-0.634606	1.00676	0	-0.205896	0.358878	0	-1175.12
2.17	0.29666	-0.301406	0	0.632809	-1.00441	0	-0.632809	1.00441	0	-0.29666	0.301406	0	-1168.71
2.18	0.385555	-0.244607	0	0.62694	-0.994363	0	-0.62694	0.994363	0	-0.385555	0.244607	0	-1147.29
2.19	0.471485	-0.190079	0	0.617753	-0.976478	0	-0.617753	0.976478	0	-0.471485	0.190079	0	-1119.68
2.2	0.553966	-0.139001	0	0.605972	-0.950778	0	-0.605972	0.950778	0	-0.553966	0.139001	0	-1092.91
2.21	0.632761	-0.0920402	0	0.592242	-0.917405	0	-0.592242	0.917405	0	-0.632761	0.0920402	0	-1070.37
2.22	0.707673	-0.0494908	0	0.577127	-0.876565	0	-0.577127	0.876565	0	-0.707673	0.0494908	0	-1053.1
2.23	0.778473	-0.0114377	0	0.56111	-0.828493	0	-0.56111	0.828493	0	-0.778473	0.0114377	0	-1041.18
2.24	0.844886	0.0221447	0	0.544614	-0.773425	0	-0.544614	0.773425	0	-0.844886	-0.0221447	0	-1034.44
2.25	0.906599	0.0513368	0	0.528012	-0.711592	0	-0.528012	0.711592	0	-0.906599	-0.0513368	0	-1032.71
2.26	0.963261	0.0762483	0	0.511636	-0.643209	0	-0.511636	0.643209	0	-0.963261	-0.0762483	0	-1035.94
2.27	1.01449	0.0970105	0	0.495776	-0.568479	0	-0.495776	0.568479	0	-1.01449	-0.0970105	0	-1044.21
2.28	1.05985	0.11378	0	0.480672	-0.487596	0	-0.480672	0.487596	0	-1.05985	-0.11378	0	-1057.71
2.29	1.0989	0.126751	0	0.466479	-0.400766	0	-0.466479	0.400766	0	-1.0989	-0.126751	0	-1076.58
2.3	1.13114	0.136174	0	0.45322	-0.308246	0	-0.45322	0.308246	0	-1.13114	-0.136174	0	-1100.5
2.31	1.15606	0.142386	0	0.440702	-0.210438	0	-0.440702	0.210438	0	-1.15606	-0.142386	0	-1127.84
2.32	1.17316	0.145837	0	0.428457	-0.108078	0	-0.428457	0.108078	0	-1.17316	-0.145837	0	-1154.05
2.33	1.182	0.147111	0	0.415833	-0.00251062	0	-0.415833	0.00251062	0	-1.182	-0.147111	0	-1170.99
2.34	1.18229	0.146917	0	0.402401	0.104188	0	-0.402401	-0.104188	0	-1.18229	-0.146917	0	-1170.75
2.35	1.17392	0.146034	0	0.388438	0.209636	0	-0.388438	-0.209636	0	-1.17392	-0.146034	0	-1153.3
2.36	1.15704	0.14522	0	0.374843	0.311911	0	-0.374843	-0.311911	0	-1.15704	-0.14522	0	-1126.52
2.37	1.13192	0.145144	0	0.362576	0.409858	0	-0.362576	-0.409858	0	-1.13192	-0.145144	0	-1098.6
2.38	1.09895	0.146357	0	0.352273	0.502879	0	-0.352273	-0.502879	0	-1.09895	-0.146357	0	-1074.09
2.39	1.05855	0.1493	0	0.344224	0.590642	0	-0.344224	-0.590642	0	-1.05855	-0.1493	0	-1054.65
2.4	1.01114	0.154325	0	0.338477	0.672909	0	-0.338477	-0.672909	0	-1.01114	-0.154325	0	-1040.58
2.41	0.957113	0.161718	0	0.334933	0.749458	0	-0.334933	-0.749458	0	-0.957113	-0.161718	0	-1031.71
2.42	0.896839	0.171723	0	0.333418	0.82006	0	-0.333418	-0.82006	0	-0.896839	-0.171723	0	-1027.85
2.43	0.830655	0.184548	0	0.333707	0.884465	0	-0.333707	-0.884465	0	-0.830655	-0.184548	0	-1028.88
2.44	0.75887	0.200373	0	0.335544	0.9424	0	-0.335544	-0.9424	0	-0.75887	-0.200373	0	-1034.84
2.45	0.681759	0.219342	0	0.33864	0.99357	0	-0.33864	-0.99357	0	-0.681759	-0.219342	0	-1045.88
2.46	0.599571	0.241544	0	0.342664	1.03766	0	-0.342664	-1.03766	0	-0.599571	-0.241544	0	-1062.2
2.47	0.512529	0.266958	0	0.347233	1.07434	0	-0.347233	-1.07434	0	-0.512529	-0.266958	0	-1083.8
2.48	0.420864	0.295367	0	0.351887	1.10328	0	-0.351887	-1.10328	0	-0.420864	-0.295367	0	-1109.87
2.49	0.324906	0.326231	0	0.356078	1.1242	0	-0.356078	-1.1242	0	-0.324906	-0.326231	0	-1137.53
2.5	0.225298	0.358569	0	0.35916	1.13688	0	-0.35916	-1.13688	0	-0.225298	-0.358569	0	-1160.33
2.51	0.123332	0.391091	0	0.360408	1.14124	0	-0.360408	-1.14124	0	-0.123332	-0.391091	0	-1169.32
2.52	0.0210632	0.422718	0	0.359079	1.13743	0	-0.359079	-1.13743	0	-0.0210632	-0.422718	0	-1159.78
2.53	-0.079213	0.453121	0	0.354497	1.12576	0	-0.354497	-1.12576	0	0.079213	-0.453121	0	-1136.4
2.54	-0.175689	0.482597	0	0.346115	1.10673	0	-0.346115	-1.10673	0	0.175689	-0.482597	0	-1108.15
2.55	-0.267274	0.511576	0	0.333537	1.08087	0	-0.333537	-1.08087	0	0.267274	-0.511576	0	-1081.5
2.56	-0.353394	0.540321	0	0.316494	1.04876	0	-0.316494	-1.04876	0	0.353394	-0.540321	0	-1059.34
2.57	-0.433747	0.568885	0	0.294809	1.01091	0	-0.294809	-1.01091	0	0.433747	-0.568885	0	-1042.46
2.58	-0.508149	0.597164	0	0.268369	0.967812	0	-0.268369	-0.967812	0	0.508149	-0.597164	0	-1030.86
2.59	-0.576463	0.624959	0	0.237096	0.919913	0	-0.237096	-0.919913	0	0.576463	-0.624959	0	-1024.31
2.6	-0.638557	0.652005	0	0.200935	0.867609	0	-0.200935	-0.867609	0	0.638557	-0.652005	0	-1022.63
2.61	-0.694295	0.677995	0	0.15984	0.811263	0	-0.15984	-0.811263	0	0.694295	-0.677995	0	-1025.77
2.62	-0.743532	0.702583	0	0.113782	0.751194	0	-0.113782	-0.751194	0	0.743532	-0.702583	0	-1033.82
2.63	-0.786114	0.725383	0	0.0627508	0.687682	0	-0.0627508	-0.687682	0	0.786114	-0.725383	0	-1046.99
2.64	-0.821889	0.745961	0	0.00679106	0.620949	0	-0.00679106	-0.620949	0	0.821889	-0.745961	0	-1065.47
2.65	-0.850719	0.763823	0	-0.0539407	0.551149	0	0.0539407	-0.551149	0	0.850719	-0.763823	0	-1089.07
2.66	-0.872507	0.778406	0	-0.119061	0.478363	0	0.119061	-0.478363	0	0.872507	-0.778406	0	-1116.48
2.67	-0.887236	0.789081	0	-0.187783	0.402661	0	0.187783	-0.402661	0	0.887236	-0.789081	0	-1143.71
2.68	-0.895016	0.795171	0	-0.258748	0.324328	0	0.258748	-0.324328	0	0.895016	-0.795171	0	-1163.05
2.69	-0.896133	0.796005	0	-0.330137	0.244259	0	0.330137	-0.244259	0	0.896133	-0.796005	0	-1166
2.7	-0.891054	0.791004	0	-0.400266	0.16414	0	0.400266	-0.16414	0	0.891054	-0.791004	0	-1150.98
2.71	-0.880382	0.779745	0	-0.468193	0.0859556	0	0.468193	-0.0859556	0	0.880382	-0.779745	0	-1125.13
2.72	-0.864778	0.761986	0	-0.533657	0.0112969	0	0.533657	-0.0112969	0	0.864778	-0.761986	0	-1097.05
2.73	-0.844886	0.73763	0	-0.596669	-0.0588636	0	0.596669	0.0588636	0	0.844886	-0.73763	0	-1071.87
2.74	-0.821298	0.706685	0	-0.65722	-0.124027	0	0.65722	0.124027	0	0.821298	-0.706685	0	-1051.58
2.75	-0.794541	0.669219	0	-0.71521	-0.183964	0	0.71521	0.183964	0	0.794541	-0.669219	0	-1036.6
2.76	-0.765083	0.625328	0	-0.770447	-0.238582	0	0.770447	0.238582	0	0.765083	-0.625328	0	-1026.78
2.77	-0.733341	0.575123	0	-0.822674	-0.287849	0	0.822674	0.287849	0	0.733341	-0.575123	0	-1021.92
2.78	-0.699688	0.518712	0	-0.871584	-0.331756	0	0.871584	0.331756	0	0.699688	-0.518712	0	-1021.86
2.79	-0.664457	0.456199	0	-0.91683	-0.370307	0	0.91683	0.370307	0	0.664457	-0.456199	0	-1026.61
2.8	-0.627937	0.387684	0	-0.958025	-0.40351	0	0.958025	0.40351	0	0.627937	-0.387684	0	-1036.3
2.81	-0.590366	0.313277	0	-0.994741	-0.431387	0	0.994741	0.431387	0	0.590366	-0.313277	0	-1051.16
2.82	-0.551898	0.233124	0	-1.02651	-0.453985	0	1.02651	0.453985	0	0.551898	-0.233124	0	-1071.3
2.83	-0.51256	0.147473	0	-1.0528	-0.471398	0	1.0528	0.471398	0	0.51256	-0.147473	0	-1096.31
2.84	-0.472209	0.0567996	0	-1.07306	-0.483795	0	1.07306	0.483795	0	0.472209	-0.0567996	0	-1124.21
2.85	-0.430543	-0.0379816	0	-1.0867	-0.491457	0	1.0867	0.491457	0	0.430543	0.0379816	0	-1149.86
2.86	-0.387323	-0.135285	0	-1.09318	-0.49481	0	1.09318	0.49481	0	0.387323	0.135285	0	-1164.64
2.87	-0.34284	-0.232941	0	-1.09205	-0.49443	0	1.09205	0.49443	0	0.34284	0.232941	0	-1161.42
2.88	-0.298183	-0.328832	0	-1.08303	-0.491007	0	1.08303	0.491007	0	0.298183	0.328832	0	-1141.77
2.89	-0.254824	-0.42155	0	-1.06605	-0.48526	0	1.06605	0.48526	0	0.254824	0.42155	0	-1114.2
2.9	-0.213982	-0.510418	0	-1.04121	-0.477863	0	1.04121	0.477863	0	0.213982	0.510418	0	-1086.46
2.91	-0.176398	-0.595139	0	-1.00872	-0.46941	0	1.00872	0.46941	0	0.176398	0.595139	0	-1062.51
2.92	-0.142416	-0.675534	0	-0.968837	-0.460401	0	0.968837	0.460401	0	0.142416	0.675534	0	-1043.67
2.93	-0.112142	-0.751421	0	-0.921846	-0.451262	0	0.921846	0.451262	0	0.112142	0.751421	0	-1030.11
2.94	-0.085552	-0.822585	0	-0.868021	-0.442353	0	0.868021	0.442353	0	0.085552	0.822585	0	-1021.61
2.95	-0.0625558	-0.888778	0	-0.807628	-0.43399	0	0.807628	0.43399	0	0.0625558	0.888778	0	-1017.96
2.96	-0.0430289	-0.949717	0	-0.740908	-0.42645	0	0.740908	0.42645	0	0.0430289	0.949717	0	-1019.06
2.97	-0.0268249	-1.00508	0	-0.668084	-0.419976	0	0.668084	0.419976	0	0.0268249	1.00508	0	-1024.93
2.98	-0.0137759	-1.05453	0	-0.589356	-0.414771	0	0.589356	0.414771	0	0.0137759	1.05453	0	-1035.75
2.99	-0.00368497	-1.09769	0	-0.504913	-0.410978	0	0.504913	0.410978	0	0.00368497	1.09769	0	-1051.73
3	0.00368885	-1.13414	0	-0.414948	-0.408637	0	0.414948	0.408637	0	-0.00368885	1.13414	0	-1072.95
3.01	0.00865076	-1.16345	0	-0.319708	-0.407611	0	0.319708	0.407611	0	-0.00865076	1.16345	0	-1098.78
3.02	0.0115948	-1.1852	0	-0.21961	-0.40749	0	0.21961	0.40749	0	-0.0115948	1.1852	0	-1126.69
3.03	0.0130256	-1.199	0	-0.115469	-0.407536	0	0.115469	0.407536	0	-0.0130256	1.199	0	-1150.74
3.04	0.0135625	-1.20454	0	-0.00879612	-0.406872	0	0.00879612	0.406872	0	-0.0135625	1.20454	0	-1161.96
3.05	0.0139072	-1.20171	0	0.0981889	-0.405007	0	-0.0981889	0.405007	0	-0.0139072	1.20171	0	-1154.6
3.06	0.0147722	-1.19057	0	0.203164	-0.402258	0	-0.203164	0.402258	0	-0.0147722	1.19057	0	-1132.28
3.07	0.0168025	-1.17138	0	0.304424	-0.399485	0	-0.304424	0.399485	0	-0.0168025	1.17138	0	-1103.95
3.08	0.0205318	-1.14452	0	0.40102	-0.397512	0	-0.40102	0.397512	0	-0.0205318	1.14452	0	-1076.59
3.09	0.026378	-1.1104	0	0.492479	-0.396845	0	-0.492479	0.396845	0	-0.026378	1.1104	0	-1053.46
3.1	0.0346629	-1.06946	0	0.578547	-0.397694	0	-0.578547	0.397694	0	-0.0346629	1.06946	0	-1035.52
3.11	0.0456368	-1.0221	0	0.659039	-0.400067	0	-0.659039	0.400067	0	-0.0456368	1.0221	0	-1022.79
3.12	0.0595004	-0.968712	0	0.733785	-0.403853	0	-0.733785	0.403853	0	-0.0595004	0.968712	0	-1015.03
3.13	0.0764216	-0.909631	0	0.802601	-0.408876	0	-0.802601	0.408876	0	-0.0764216	0.909631	0	-1012.02
3.14	0.0965457	-0.845175	0	0.865285	-0.414919	0	-0.865285	0.414919	0	-0.0965457	0.845175	0	-1013.68
3.15	0.119997	-0.775626	0	0.92161	-0.421735	0	-0.92161	0.421735	0	-0.119997	0.775626	0	-1020.05
3.16	0.146874	-0.701229	0	0.971331	-0.429044	0	-0.971331	0.429044	0	-0.146874	0.701229	0	-1031.33
3.17	0.177224	-0.622193	0	1.01418	-0.436531	0	-1.01418	0.436531	0	-0.177224	0.622193	0	-1047.74
3.18	0.210996	-0.53869	0	1.04988	-0.443827	0	-1.04988	0.443827	0	-0.210996	0.53869	0	-1069.38
3.19	0.247956	-0.45087	0	1.07817	-0.450497	0	-1.07817	0.450497	0	-0.247956	0.45087	0	-1095.58
3.2	0.287544	-0.358933	0	1.0988	-0.456027	0	-1.0988	0.456027	0	-0.287544	0.358933	0	-1123.8
3.21	0.328744	-0.263329	0	1.11161	-0.459813	0	-1.11161	0.459813	0	-0.328744	0.263329	0	-1147.96
3.22	0.370143	-0.165101	0	1.11657	-0.461188	0	-1.11657	0.461188	0	-0.370143	0.165101	0	-1159.07
3.23	0.410427	-0.0661117	0	1.11383	-0.45947	0	-1.11383	0.45947	0	-0.410427	0.0661117	0	-1151.51
3.24	0.449013	0.031375	0	1.10373	-0.454048	0	-1.10373	0.454048	0	-0.449013	-0.031375	0	-1129.12
3.25	0.486056	0.125464	0	1.08674	-0.444439	0	-1.08674	0.444439	0	-0.486056	-0.125464	0	-1100.89
3.26	0.521965	0.214971	0	1.06341	-0.430305	0	-1.06341	0.430305	0	-0.521965	-0.214971	0	-1073.72
3.27	0.557039	0.299272	0	1.03426	-0.411428	0	-1.03426	0.411428	0	-0.557039	-0.299272	0	-1050.8
3.28	0.59138	0.378055	0	0.999818	-0.387681	0	-0.999818	0.387681	0	-0.59138	-0.378055	0	-1033.04
3.29	0.624934	0.451149	0	0.96054	-0.358992	0	-0.96054	0.358992	0	-0.624934	-0.451149	0	-1020.47
3.3	0.65754	0.518439	0	0.916848	-0.325324	0	-0.916848	0.325324	0	-0.65754	-0.518439	0	-1012.82
3.31	0.688971	0.579823	0	0.869121	-0.286656	0	-0.869121	0.286656	0	-0.688971	-0.579823	0	-1009.9
3.32	0.718952	0.635199	0	0.817699	-0.242975	0	-0.817699	0.242975	0	-0.718952	-0.635199	0	-1011.6
3.33	0.747174	0.684453	0	0.762884	-0.194273	0	-0.762884	0.194273	0	-0.747174	-0.684453	0	-1017.98
3.34	0.77329	0.727466	0	0.704939	-0.140554	0	-0.704939	0.140554	0	-0.77329	-0.727466	0	-1029.22
3.35	0.796908	0.764113	0	0.644071	-0.0818508	0	-0.644071	0.0818508	0	-0.796908	-0.764113	0	-1045.58
3.36	0.817588	0.794281	0	0.580417	-0.018271	0	-0.580417	0.018271	0	-0.817588	-0.794281	0	-1067.15
3.37	0.834829	0.817887	0	0.514024	0.0499195	0	-0.514024	-0.0499195	0	-0.834829	-0.817887	0	-1093.33
3.38	0.848067	0.834906	0	0.444856	0.122145	0	-0.444856	-0.122145	0	-0.848067	-0.834906	0	-1121.66
3.39	0.85669	0.845416	0	0.372916	0.197317	0	-0.372916	-0.197317	0	-0.85669	-0.845416	0	-1146.2
3.4	0.860069	0.84964	0	0.298593	0.273744	0	-0.298593	-0.273744	0	-0.860069	-0.84964	0	-1157.96
3.41	0.857636	0.847973	0	0.223057	0.349486	0	-0.223057	-0.349486	0	-0.857636	-0.847973	0	-1151.05
3.42	0.848955	0.840957	0	0.148157	0.423095	0	-0.148157	-0.423095	0	-0.848955	-0.840957	0	-1128.98
3.43	0.833762	0.829216	0	0.0757154	0.493957	0	-0.0757154	-0.493957	0	-0.833762	-0.829216	0	-1100.75
3.44	0.81195	0.813376	0	0.00700399	0.561981	0	-0.00700399	-0.561981	0	-0.81195	-0.813376	0	-1073.4
3.45	0.783528	0.794016	0	-0.0572705	0.627205	0	0.0572705	-0.627205	0	-0.783528	-0.794016	0	-1050.22
3.46	0.748575	0.771657	0	-0.116771	0.689609	0	0.116771	-0.689609	0	-0.748575	-0.771657	0	-1032.18
3.47	0.707207	0.746752	0	-0.17136	0.749083	0	0.17136	-0.749083	0	-0.707207	-0.746752	0	-1019.31
3.48	0.659555	0.719704	0	-0.220992	0.80544	0	0.220992	-0.80544	0	-0.659555	-0.719704	0	-1011.36
3.49	0.605748	0.690869	0	-0.265664	0.858436	0	0.265664	-0.858436	0	-0.605748	-0.690869	0	-1008.1
3.5	0.545908	0.660562	0	-0.305387	0.907785	0	0.305387	-0.907785	0	-0.545908	-0.660562	0	-1009.44
3.51	0.480148	0.629065	0	-0.340181	0.953164	0	0.340181	-0.953164	0	-0.480148	-0.629065	0	-1015.42
3.52	0.408574	0.596614	0	-0.370071	0.994212	0	0.370071	-0.994212	0	-0.408574	-0.596614	0	-1026.21
3.53	0.331297	0.563386	0	-0.395094	1.03053	0	0.395094	-1.03053	0	-0.331297	-0.563386	0	-1042.07
3.54	0.248465	0.529468	0	-0.415316	1.06168	0	0.415316	-1.06168	0	-0.248465	-0.529468	0	-1063.12
3.55	0.160329	0.4948	0	-0.430851	1.08718	0	0.430851	-1.08718	0	-0.160329	-0.4948	0	-1088.86
3.56	0.067377	0.459127	0	-0.441886	1.10652	0	0.441886	-1.10652	0	-0.067377	-0.459127	0	-1117.04
3.57	-0.0294347	0.422018	0	-0.44872	1.11916	0	0.44872	-1.11916	0	0.0294347	-0.422018	0	-1142.06
3.58	-0.128452	0.383126	0	-0.451783	1.12462	0	0.451783	-1.12462	0	0.128452	-0.383126	0	-1155.02
3.59	-0.227451	0.342696	0	-0.451643	1.12254	0	0.451643	-1.12254	0	0.227451	-0.342696	0	-1149.42
3.6	-0.324337	0.301811	0	-0.448953	1.11271	0	0.448953	-1.11271	0	0.324337	-0.301811	0	-1127.99
3.61	-0.417776	0.261922	0	-0.444374	1.09513	0	0.444374	-1.09513	0	0.417776	-0.261922	0	-1099.65
3.62	-0.50717	0.224213	0	-0.438517	1.06994	0	0.438517	-1.06994	0	0.50717	-0.224213	0	-1071.76
3.63	-0.592287	0.189395	0	-0.431905	1.03735	0	0.431905	-1.03735	0	0.592287	-0.189395	0	-1047.89
3.64	-0.672996	0.157801	0	-0.424976	0.997648	0	0.424976	-0.997648	0	0.672996	-0.157801	0	-1029.12
3.65	-0.749165	0.129537	0	-0.418099	0.951104	0	0.418099	-0.951104	0	0.749165	-0.129537	0	-1015.51
3.66	-0.820624	0.104584	0	-0.411583	0.897992	0	0.411583	-0.897992	0	0.820624	-0.104584	0	-1006.81
3.67	-0.887168	0.0828647	0	-0.405697	0.838566	0	0.405697	-0.838566	0	0.887168	-0.0828647	0	-1002.76
3.68	-0.948557	0.0642669	0	-0.400678	0.773055	0	0.400678	-0.773055	0	0.948557	-0.0642669	0	-1003.24
3.69	-1.00452	0.0486617	0	-0.396733	0.701667	0	0.396733	-0.701667	0	1.00452	-0.0486617	0	-1008.27
3.7	-1.05475	0.0359027	0	-0.394038	0.624584	0	0.394038	-0.624584	0	1.05475	-0.0359027	0	-1018
3.71	-1.09891	0.0258202	0	-0.392716	0.541969	0	0.392716	-0.541969	0	1.09891	-0.0258202	0	-1032.69
3.72	-1.13665	0.0182099	0	-0.392807	0.453973	0	0.392807	-0.453973	0	1.13665	-0.0182099	0	-1052.55
3.73	-1.16756	0.0128146	0	-0.394199	0.360772	0	0.394199	-0.360772	0	1.16756	-0.0128146	0	-1077.33
3.74	-1.19127	0.00930323	0	-0.396535	0.262649	0	0.396535	-0.262649	0	1.19127	-0.00930323	0	-1105.42
3.75	-1.20738	0.00724842	0	-0.399121	0.160178	0	0.399121	-0.160178	0	1.20738	-0.00724842	0	-1132.27
3.76	-1.2156	0.00611513	0	-0.401004	0.0545369	0	0.401004	-0.0545369	0	1.2156	-0.00611513	0	-1149.56
3.77	-1.21573	0.00527708	0	-0.401403	-0.0523074	0	0.401403	0.0523074	0	1.21573	-0.00527708	0	-1149.25
3.78	-1.2078	0.00407233	0	-0.400299	-0.157976	0	0.400299	0.157976	0	1.2078	-0.00407233	0	-1131.39
3.79	-1.19198	0.00187849	0	-0.39844	-0.260488	0	0.39844	0.260488	0	1.19198	-0.00187849	0	-1104.07
3.8	-1.16861	-0.00183229	0	-0.396766	-0.358658	0	0.396766	0.358658	0	1.16861	0.00183229	0	-1075.6
3.81	-1.13806	-0.00747787	0	-0.395964	-0.451906	0	0.395964	0.451906	0	1.13806	0.00747787	0	-1050.48
3.82	-1.10075	-0.0153787	0	-0.396389	-0.539956	0	0.396389	0.539956	0	1.10075	0.0153787	0	-1030.3
3.83	-1.05706	-0.0257805	0	-0.398154	-0.62264	0	0.398154	0.62264	0	1.05706	0.0257805	0	-1015.28
3.84	-1.00735	-0.0388763	0	-0.401221	-0.699816	0	0.401221	0.699816	0	1.00735	0.0388763	0	-1005.21
3.85	-0.951974	-0.0548245	0	-0.405467	-0.771333	0	0.405467	0.771333	0	0.951974	0.0548245	0	-999.814
3.86	-0.891221	-0.0737604	0	-0.41072	-0.837022	0	0.41072	0.837022	0	0.891221	0.0737604	0	-998.916
3.87	-0.825367	-0.0958027	0	-0.416777	-0.896687	0	0.416777	0.896687	0	0.825367	0.0958027	0	-1002.49
3.88	-0.754648	-0.121053	0	-0.423408	-0.950113	0	0.423408	0.950113	0	0.754648	0.121053	0	-1010.65
3.89	-0.679265	-0.149582	0	-0.430353	-0.997059	0	0.430353	0.997059	0	0.679265	0.149582	0	-1023.63
3.9	-0.599381	-0.181404	0	-0.437313	-1.03727	0	0.437313	1.03727	0	0.599381	0.181404	0	-1041.71
3.91	-0.515118	-0.216419	0	-0.443937	-1.07048	0	0.443937	1.07048	0	0.515118	0.216419	0	-1064.89
3.92	-0.426582	-0.254312	0	-0.449809	-1.09643	0	0.449809	1.09643	0	0.426582	0.254312	0	-1092.26
3.93	-0.333954	-0.294405	0	-0.454429	-1.1149	0	0.454429	1.1149	0	0.333954	0.294405	0	-1120.62
3.94	-0.237739	-0.335544	0	-0.457221	-1.12575	0	0.457221	1.12575	0	0.237739	0.335544	0	-1142.98
3.95	-0.139135	-0.376254	0	-0.457549	-1.12898	0	0.457549	1.12898	0	0.139135	0.376254	0	-1150.27
3.96	-0.0401499	-0.415344	0	-0.454783	-1.12476	0	0.454783	1.12476	0	0.0401499	0.415344	0	-1138.7
3.97	0.0569642	-0.452463	0	-0.44837	-1.11345	0	0.44837	1.11345	0	-0.0569642	0.452463	0	-1114.04
3.98	0.150467	-0.487937	0	-0.437885	-1.09549	0	0.437885	1.09549	0	-0.150467	0.487937	0	-1085.35
3.99	0.239336	-0.522238	0	-0.423037	-1.07141	0	0.423037	1.07141	0	-0.239336	0.522238	0	-1058.69
4	0.323054	-0.55568	0	-0.403642	-1.0417	0	0.403642	1.0417	0	-0.323054	0.55568	0	-1036.58
4.01	0.401365	-0.588375	0	-0.379594	-1.00683	0	0.379594	1.00683	0	-0.401365	0.588375	0	-1019.6
4.02	0.47413	-0.620279	0	-0.350837	-0.967227	0	0.350837	0.967227	0	-0.47413	0.620279	0	-1007.65
4.03	0.54125	-0.651252	0	-0.317341	-0.92328	0	0.317341	0.92328	0	-0.54125	0.651252	0	-1000.46
4.04	0.60263	-0.68109	0	-0.279089	-0.875332	0	0.279089	0.875332	0	-0.60263	0.68109	0	-997.787
4.05	0.658172	-0.709546	0	-0.23607	-0.823692	0	0.23607	0.823692	0	-0.658172	0.709546	0	-999.56
4.06	0.707765	-0.736341	0	-0.188277	-0.768635	0	0.188277	0.768635	0	-0.707765	0.736341	0	-1005.83
4.07	0.751287	-0.761158	0	-0.135711	-0.710391	0	0.135711	0.710391	0	-0.751287	0.761158	0	-1016.8
4.08	0.788613	-0.783643	0	-0.0784022	-0.64914	0	0.0784022	0.64914	0	-0.788613	0.783643	0	-1032.74
4.09	0.819621	-0.803396	0	-0.0164441	-0.584993	0	0.0164441	0.584993	0	-0.819621	0.803396	0	-1053.82
4.1	0.844216	-0.819959	0	0.0499222	-0.517965	0	-0.0499222	0.517965	0	-0.844216	0.819959	0	-1079.61
4.11	0.86235	-0.832817	0	0.120168	-0.447983	0	-0.120168	0.447983	0	-0.86235	0.832817	0	-1108.06
4.12	0.874063	-0.841399	0	0.193275	-0.374995	0	-0.193275	0.374995	0	-0.874063	0.841399	0	-1133.78
4.13	0.879528	-0.845115	0	0.267616	-0.299285	0	-0.267616	0.299285	0	-0.879528	0.845115	0	-1147.94
4.14	0.879078	-0.843417	0	0.341252	-0.221916	0	-0.341252	0.221916	0	-0.879078	0.843417	0	-1143.59
4.15	0.873192	-0.835867	0	0.41268	-0.144713	0	-0.41268	0.144713	0	-0.873192	0.835867	0	-1122.86
4.16	0.862439	-0.822186	0	0.481263	-0.0695805	0	-0.481263	0.0695805	0	-0.862439	0.822186	0	-1094.58
4.17	0.847402	-0.802248	0	0.546966	0.00210227	0	-0.546966	-0.00210227	0	-0.847402	0.802248	0	-1066.39
4.18	0.828631	-0.776041	0	0.60991	0.0695545	0	-0.60991	-0.0695545	0	-0.828631	0.776041	0	-1042.05
4.19	0.806615	-0.743624	0	0.67016	0.132397	0	-0.67016	-0.132397	0	-0.806615	0.743624	0	-1022.73
4.2	0.781788	-0.705099	0	0.727673	0.190467	0	-0.727673	-0.190467	0	-0.781788	0.705099	0	-1008.51
4.21	0.754526	-0.660579	0	0.782321	0.243704	0	-0.782321	-0.243704	0	-0.754526	0.660579	0	-999.128
4.22	0.725166	-0.610183	0	0.833914	0.292091	0	-0.833914	-0.292091	0	-0.725166	0.610183	0	-994.309
4.23	0.694004	-0.55402	0	0.882213	0.335627	0	-0.882213	-0.335627	0	-0.694004	0.55402	0	-993.898
4.24	0.661301	-0.492189	0	0.926945	0.374312	0	-0.926945	-0.374312	0	-0.661301	0.492189	0	-997.881
4.25	0.627285	-0.42478	0	0.9678	0.408148	0	-0.9678	-0.408148	0	-0.627285	0.42478	0	-1006.39
4.26	0.59213	-0.351877	0	1.00444	0.43714	0	-1.00444	-0.43714	0	-0.59213	0.351877	0	-1019.69
4.27	0.555942	-0.273582	0	1.03647	0.461308	0	-1.03647	-0.461308	0	-0.555942	0.273582	0	-1038.03
4.28	0.518712	-0.190056	0	1.06347	0.480703	0	-1.06347	-0.480703	0	-0.518712	0.190056	0	-1061.41
4.29	0.480263	-0.101611	0	1.08499	0.495425	0	-1.08499	-0.495425	0	-0.480263	0.101611	0	-1088.86
4.3	0.440222	-0.00888798	0	1.10051	0.505656	0	-1.10051	-0.505656	0	-0.440222	0.00888798	0	-1116.99
4.31	0.398129	0.0868886	0	1.10956	0.511688	0	-1.10956	-0.511688	0	-0.398129	-0.0868886	0	-1138.64
