#Pohyb ctyr objektu 
#Pocatecni cas: 0
#Koncovy cas: 10
#Metoda RungeKutta4 
#Step: 0.0001
#Vypisuje po casech 0.01

#t 	 x1 	 y1 	 z1 	 x2 	 y2 	 z2 	 z1 	 z2 	 x3 	 y3 	 z3 	 x4 	 y4 	 z4 	 E 
0.42	0.676209	-0.258324	0	0.878096	0.488437	0	-0.878096	-0.488437	0	-0.676209	0.258324	0	-1099.76
0.43	0.625417	-0.188348	0	0.9133	0.519891	0	-0.9133	-0.519891	0	-0.625417	0.188348	0	-1115.81
0.44	0.573386	-0.111799	0	0.94362	0.544316	0	-0.94362	-0.544316	0	-0.573386	0.111799	0	-1137.43
0.45	0.5204	-0.0291037	0	0.968271	0.561845	0	-0.968271	-0.561845	0	-0.5204	0.0291037	0	-1163.22
0.46	0.466634	0.0589341	0	0.986416	0.572739	0	-0.986416	-0.572739	0	-0.466634	-0.0589341	0	-1189.28
0.47	0.412284	0.150923	0	0.997213	0.577449	0	-0.997213	-0.577449	0	-0.412284	-0.150923	0	-1208.21
0.48	0.357877	0.244852	0	0.999904	0.576645	0	-0.999904	-0.576645	0	-0.357877	-0.244852	0	-1211.74
0.49	0.304547	0.33852	0	0.993919	0.571199	0	-0.993919	-0.571199	0	-0.304547	-0.33852	0	-1198.04
0.5	0.253791	0.430196	0	0.978953	0.562092	0	-0.978953	-0.562092	0	-0.253791	-0.430196	0	-1173.71
0.51	0.2069	0.51881	0	0.954953	0.550303	0	-0.954953	-0.550303	0	-0.2069	-0.51881	0	-1147.16
0.52	0.164672	0.603722	0	0.922057	0.53673	0	-0.922057	-0.53673	0	-0.164672	-0.603722	0	-1123.64
0.53	0.127462	0.68445	0	0.880516	0.522163	0	-0.880516	-0.522163	0	-0.127462	-0.68445	0	-1105.34
0.54	0.0953463	0.760549	0	0.83064	0.507283	0	-0.83064	-0.507283	0	-0.0953463	-0.760549	0	-1092.85
0.55	0.0682417	0.831559	0	0.772758	0.492687	0	-0.772758	-0.492687	0	-0.0682417	-0.831559	0	-1086.22
0.56	0.0459778	0.897	0	0.707204	0.4789	0	-0.707204	-0.4789	0	-0.0459778	-0.897	0	-1085.35
0.57	0.028329	0.956362	0	0.634307	0.46639	0	-0.634307	-0.46639	0	-0.028329	-0.956362	0	-1090.24
0.58	0.0150222	1.0091	0	0.554397	0.455565	0	-0.554397	-0.455565	0	-0.0150222	-1.0091	0	-1100.95
0.59	0.00572766	1.05465	0	0.467818	0.446757	0	-0.467818	-0.446757	0	-0.00572766	-1.05465	0	-1117.53
0.6	3.76383e-05	1.0924	0	0.374966	0.440174	0	-0.374966	-0.440174	0	-3.76383e-05	-1.0924	0	-1139.6
0.61	-0.00256505	1.12173	0	0.276371	0.435827	0	-0.276371	-0.435827	0	0.00256505	-1.12173	0	-1165.62
0.62	-0.00274091	1.14207	0	0.17285	0.43344	0	-0.17285	-0.43344	0	0.00274091	-1.14207	0	-1191.4
0.63	-0.00131513	1.15291	0	0.0657644	0.432468	0	-0.0657644	-0.432468	0	0.00131513	-1.15291	0	-1209.25
0.64	0.000740687	1.15395	0	-0.0428182	0.432382	0	0.0428182	-0.432382	0	-0.000740687	-1.15395	0	-1211.17
0.65	0.00238649	1.14517	0	-0.150417	0.433118	0	0.150417	-0.433118	0	-0.00238649	-1.14517	0	-1196.17
0.66	0.00262765	1.12682	0	-0.254832	0.435141	0	0.254832	-0.435141	0	-0.00262765	-1.12682	0	-1171.33
0.67	0.000604341	1.09934	0	-0.354556	0.439026	0	0.354556	-0.439026	0	-0.000604341	-1.09934	0	-1144.89
0.68	-0.0043781	1.06333	0	-0.448678	0.445115	0	0.448678	-0.445115	0	0.0043781	-1.06333	0	-1121.79
0.69	-0.0128646	1.01938	0	-0.536626	0.453453	0	0.536626	-0.453453	0	0.0128646	-1.01938	0	-1103.99
0.7	-0.0252836	0.968117	0	-0.617982	0.463865	0	0.617982	-0.463865	0	0.0252836	-0.968117	0	-1092.03
0.71	-0.0419792	0.91011	0	-0.692397	0.476041	0	0.692397	-0.476041	0	0.0419792	-0.91011	0	-1085.91
0.72	-0.0632354	0.845911	0	-0.759538	0.489587	0	0.759538	-0.489587	0	0.0632354	-0.845911	0	-1085.56
0.73	-0.089288	0.776036	0	-0.819076	0.504047	0	0.819076	-0.504047	0	0.089288	-0.776036	0	-1090.97
0.74	-0.120321	0.700973	0	-0.87068	0.518908	0	0.87068	-0.518908	0	0.120321	-0.700973	0	-1102.21
0.75	-0.15644	0.621183	0	-0.914017	0.533592	0	0.914017	-0.533592	0	0.15644	-0.621183	0	-1119.3
0.76	-0.197612	0.537115	0	-0.948772	0.547434	0	0.948772	-0.547434	0	0.197612	-0.537115	0	-1141.82
0.77	-0.243553	0.449233	0	-0.974676	0.559671	0	0.974676	-0.559671	0	0.243553	-0.449233	0	-1168.04
0.78	-0.293572	0.35813	0	-0.991561	0.569425	0	0.991561	-0.569425	0	0.293572	-0.35813	0	-1193.47
0.79	-0.346472	0.264756	0	-0.999434	0.575731	0	0.999434	-0.575731	0	0.346472	-0.264756	0	-1210.16
0.8	-0.400755	0.1707	0	-0.998543	0.577597	0	0.998543	-0.577597	0	0.400755	-0.1707	0	-1210.46
0.81	-0.45517	0.0781085	0	-0.989405	0.574121	0	0.989405	-0.574121	0	0.45517	-0.0781085	0	-1194.2
0.82	-0.509071	-0.0109122	0	-0.972746	0.564585	0	0.972746	-0.564585	0	0.509071	0.0109122	0	-1168.92
0.83	-0.562226	-0.0948294	0	-0.949401	0.548493	0	0.949401	-0.548493	0	0.562226	0.0948294	0	-1142.64
0.84	-0.614471	-0.172732	0	-0.920212	0.525547	0	0.920212	-0.525547	0	0.614471	0.172732	0	-1119.95
0.85	-0.665547	-0.24413	0	-0.885977	0.495593	0	0.885977	-0.495593	0	0.665547	0.24413	0	-1102.67
0.86	-0.715088	-0.308767	0	-0.847431	0.458569	0	0.847431	-0.458569	0	0.715088	0.308767	0	-1091.24
0.87	-0.762643	-0.366499	0	-0.805244	0.414473	0	0.805244	-0.414473	0	0.762643	0.366499	0	-1085.64
0.88	-0.807698	-0.417242	0	-0.760028	0.363335	0	0.760028	-0.363335	0	0.807698	0.417242	0	-1085.8
0.89	-0.849691	-0.46094	0	-0.712342	0.305212	0	0.712342	-0.305212	0	0.849691	0.46094	0	-1091.73
0.9	-0.888007	-0.497565	0	-0.662697	0.240191	0	0.662697	-0.240191	0	0.888007	0.497565	0	-1103.5
0.91	-0.921973	-0.527122	0	-0.611539	0.168418	0	0.611539	-0.168418	0	0.921973	0.527122	0	-1121.1
0.92	-0.95085	-0.549676	0	-0.55923	0.0901626	0	0.55923	-0.0901626	0	0.95085	0.549676	0	-1144.06
0.93	-0.973837	-0.565388	0	-0.506022	0.00593077	0	0.506022	-0.00593077	0	0.973837	0.565388	0	-1170.44
0.94	-0.990088	-0.574566	0	-0.452075	-0.0833352	0	0.452075	0.0833352	0	0.990088	0.574566	0	-1195.45
0.95	-0.998776	-0.577719	0	-0.397637	-0.176064	0	0.397637	0.176064	0	0.998776	0.577719	0	-1210.92
0.96	-0.99918	-0.575575	0	-0.343385	-0.270131	0	0.343385	0.270131	0	0.99918	0.575575	0	-1209.59
0.97	-0.9908	-0.569047	0	-0.290601	-0.363406	0	0.290601	0.363406	0	0.9908	0.569047	0	-1192.16
0.98	-0.973402	-0.559125	0	-0.240778	-0.454341	0	0.240778	0.454341	0	0.973402	0.559125	0	-1166.51
0.99	-0.946991	-0.546774	0	-0.195086	-0.542014	0	0.195086	0.542014	0	0.946991	0.546774	0	-1140.41
1	-0.911744	-0.532862	0	-0.154188	-0.625847	0	0.154188	0.625847	0	0.911744	0.532862	0	-1118.17
1.01	-0.867931	-0.518148	0	-0.11835	-0.705376	0	0.11835	0.705376	0	0.867931	0.518148	0	-1101.4
1.02	-0.81587	-0.503291	0	-0.087596	-0.780153	0	0.087596	0.780153	0	0.81587	0.503291	0	-1090.5
1.03	-0.755894	-0.488864	0	-0.0618136	-0.849716	0	0.0618136	0.849716	0	0.755894	0.488864	0	-1085.42
1.04	-0.688334	-0.475379	0	-0.0408159	-0.913575	0	0.0408159	0.913575	0	0.688334	0.475379	0	-1086.09
1.05	-0.61352	-0.463286	0	-0.0243645	-0.971212	0	0.0243645	0.971212	0	0.61352	0.463286	0	-1092.54
1.06	-0.531782	-0.452976	0	-0.0121725	-1.02208	0	0.0121725	1.02208	0	0.531782	0.452976	0	-1104.83
1.07	-0.443475	-0.444755	0	-0.00389191	-1.06559	0	0.00389191	1.06559	0	0.443475	0.444755	0	-1122.95
1.08	-0.349019	-0.438785	0	0.000911243	-1.10114	0	-0.000911243	1.10114	0	0.349019	0.438785	0	-1146.32
1.09	-0.249002	-0.435007	0	0.00278941	-1.12811	0	-0.00278941	1.12811	0	0.249002	0.435007	0	-1172.83
1.1	-0.144361	-0.433064	0	0.00244637	-1.14593	0	-0.00244637	1.14593	0	0.144361	0.433064	0	-1197.36
1.11	-0.0366428	-0.432372	0	0.000750822	-1.15416	0	-0.000750822	1.15416	0	0.0366428	0.432372	0	-1211.55
1.12	0.0719202	-0.43249	0	-0.0012972	-1.15256	0	0.0012972	1.15256	0	-0.0719202	0.43249	0	-1208.61
1.13	0.178853	-0.433516	0	-0.00265857	-1.14117	0	0.00265857	1.14117	0	-0.178853	0.433516	0	-1190.07
1.14	0.282126	-0.435991	0	-0.00236838	-1.12031	0	0.00236838	1.12031	0	-0.282126	0.435991	0	-1164.11
1.15	0.380415	-0.440451	0	0.000389333	-1.09048	0	-0.000389333	1.09048	0	-0.380415	0.440451	0	-1138.23
1.16	0.472925	-0.447153	0	0.00626629	-1.05228	0	-0.00626629	1.05228	0	-0.472925	0.447153	0	-1116.44
1.17	0.559138	-0.456074	0	0.0157726	-1.0063	0	-0.0157726	1.0063	0	-0.559138	0.456074	0	-1100.2
1.18	0.638662	-0.466997	0	0.0293112	-0.953172	0	-0.0293112	0.953172	0	-0.638662	0.466997	0	-1089.82
1.19	0.711154	-0.479585	0	0.047208	-0.893449	0	-0.047208	0.893449	0	-0.711154	0.479585	0	-1085.25
1.2	0.776284	-0.493425	0	0.0697335	-0.827676	0	-0.0697335	0.827676	0	-0.776284	0.493425	0	-1086.45
1.21	0.833723	-0.508047	0	0.0971107	-0.756361	0	-0.0971107	0.756361	0	-0.833723	0.508047	0	-1093.41
1.22	0.883137	-0.522922	0	0.129506	-0.679984	0	-0.129506	0.679984	0	-0.883137	0.522922	0	-1106.23
